user_id,CustomerGroup,CustomerSubType,Warehouse,Country,Place,CreateDate,Gender
2642,EMP,NA,480,PH,PH,20160711,F
3746,EMP,NA,480,PH,PH,20160711,F
5857,EMP,NA,480,PH,PH,20160711,F
6041,EMP,NA,480,PH,PH,20160711,F
6149,EMP,NA,480,PH,PH,20160714,F
7025,EMP,NA,480,PH,PH,20160711,F
7071,EMP,NA,480,PH,PH,20160711,F
7992,EMP,NA,480,PH,PH,20160711,F
9239,EMP,NA,480,PH,PH,20160714,F
9318,EMP,NA,480,PH,PH,20160711,F
10341,EMP,NA,480,PH,PH,20160711,F
109,EMP,NA,480,PH,PH,20161202,F
12639,EMP,NA,480,PH,PH,20160711,F
12692,EMP,NA,480,PH,PH,20160711,F
102711,EMP,NA,480,PH,PH,20160711,F
102739,EMP,NA,480,PH,PH,20160711,F
102773,EMP,NA,480,PH,PH,20160711,F
102963,EMP,NA,480,PH,PH,20160711,F
103071,EMP,NA,480,PH,PH,20160714,F
103798,EMP,NA,480,PH,PH,20160711,F
104791,EMP,NA,480,PH,PH,20160711,F
104899,EMP,NA,480,PH,PH,20160714,F
104923,EMP,NA,480,PH,PH,20160714,F
104962,EMP,NA,480,PH,PH,20160711,F
201110,EMP,NA,480,PH,PH,20160714,F
201120001,EMP,NA,480,PH,PH,20160714,F
201238,EMP,NA,480,PH,PH,20160711,F
201248,EMP,NA,480,PH,PH,20160711,F
207170,EMP,NA,480,PH,PH,20160711,F
207188,EMP,NA,480,PH,PH,20160711,F
208184,EMP,NA,480,PH,PH,20160711,F
52M9000095,GUL,NOR,52M,PH,ZZZ,20160711,F
