item_id,Gender,Product,Price,Name
BBBCAP50,BBB,CAP,50,ESTATE - W1073G1
BBBJN1150,BBB,JN1,150,ESTATE - W1073G1
BBBJNS100,BBB,JNS,100,MENS BELT/ G BY GUESS
BBBJNS150,BBB,JNS,150,MENS BELT/ G BY GUESS
BBBJNS288,BBB,JNS,288,MENS BELT/ G BY GUESS
BBBJNS300,BBB,JNS,300,MENS BELT/ G BY GUESS
BBBJNS304,BBB,JNS,304,mens g by guess belt
BBBJNS340,BBB,JNS,340,MENS BELT/ G BY GUESS
BBBJNS440,BBB,JNS,440,MENS BELT/ G BY GUESS
BBBJNS480,BBB,JNS,480,MENS BELT/ G BY GUESS
BBBOW21395,BBB,OW2,395,MENS BELT/ G BY GUESS
BBBPOL150,BBB,POL,150,MENS BELT / GBYGUESS
BBBSCK72,BBB,SCK,72,MENS BELT / G BY GUESS
BBBSR1100,BBB,SR1,100,MENS BELT/ G BY GUESS
BBBSR1320,BBB,SR1,320,MENS BELT/ G BY GUESS
BBBSR2240,BBB,SR2,240,MENS BELT/ G BY GUESS
BBBSR2272,BBB,SR2,272,MENS BELT/ G BY GUESS
BBBSR2300,BBB,SR2,300,leather inlay plq belt
BBBSR2340,BBB,SR2,340,MENS BELT / G BY GUESS
BBBTS1150,BBB,TS1,150,MENS BELT / G BY GUESS
BBBTS1199,BBB,TS1,199,MENS BELT / G BY GUESS
BBBTS175,BBB,TS1,175,MENS BELT / G BY GUESS
BBBTSH120,BBB,TSH,120,mens g by guess belt
BBBTSH138,BBB,TSH,138,g logo with buckle
BBBTSH158,BBB,TSH,158,"GGU1039 PLSTC, SCRIPT GBG LOGO"
BBBTSH160,BBB,TSH,160,MENS BELT / G BY GUESS
BBBTSH48,BBB,TSH,48,Ladie Belt G by Guess
BBBTSH590,BBB,TSH,590,Ladie Belt G by Guess
BBBTSH75,BBB,TSH,75,GGU1019 BLK-35
BBBTSH94,BBB,TSH,94,GGU1020 EYEWEAR
BBGCAP50,BBG,CAP,50,GGU1025 EYEWEAR
BBGDR1400,BBG,DR1,400,GGU1040 EYEWEAR
BBGDR2154,BBG,DR2,154,GGU1059 EYEWEAR
BBGDR2205,BBG,DR2,205,GGU1061 EYEWEAR
BBGDR2300,BBG,DR2,300,GGU1065 EYEWEAR
BBGDR2380,BBG,DR2,380,GGU1067 EYEWEAR
BBGDRS205,BBG,DRS,205,GGU1071 EYEWEAR
BBGDRS50,BBG,DRS,50,GGU1075 EYEWEAR
BBGDRS75,BBG,DRS,75,GGU1086 EYEWEAR
BBGJKT100,BBG,JKT,100,mens g by guess belt
BBGJN1100,BBG,JN1,100,leather inlay plq belt
BBGJN1120,BBG,JN1,120,MENS BELT / G BY GUESS
BBGJN1320,BBG,JN1,320,MENS BELT / G BY GUESS
BBGJNS272,BBG,JNS,272,ladies g by guess belt
BBGJNS300,BBG,JNS,300,GGU1034 EYEWEAR
BBGJNS320,BBG,JNS,320,GGU1035 EYEWEAR
BBGKNT200,BBG,KNT,200,GGU1059 EYEWEAR
BBGKNT240,BBG,KNT,240,GGU1071 EYEWEAR
BBGPNT127,BBG,PNT,127,GGU1084 EYEWEAR
BBGSCK50,BBG,SCK,50,GGU2008 EYEWEAR
BBGSET50,BBG,SET,50,GGU2023 EYEWEAR
BBGSH1200,BBG,SH1,200,GGU2024 EYEWEAR
BBGSH1300,BBG,SH1,300,GGU2021 MTL CROSS LOGO PLAQUE
BBGSH1340,BBG,SH1,340,GGU2024 EYEWEAR
BBGSH2360,BBG,SH2,360,GGU2030 EYEWEAR
BBGSK1166,BBG,SK1,166,GGU2033 EYEWEAR
BBGSK1300,BBG,SK1,300,GGU2044 EYEWEAR
BBGSK280,BBG,SK2,280,GGU2052 EYEWEAR
BBGSR1340,BBG,SR1,340,G by Guess Sun pouch
BBGTS1100,BBG,TS1,100,MENS BELT/G BY GUESS
BBGTSH118,BBG,TSH,118,MENS BELT/ G BY GUESS
BBGTSH120,BBG,TSH,120,MENS BELT/ G BY GUESS
BBGTSH138,BBG,TSH,138,MENS BELT/ G BY GUESS
BBGTSH158,BBG,TSH,158,mens g by guess belt
BBGTSH178,BBG,TSH,178,mens g by guess belt
BBGTSH198,BBG,TSH,198,GGU1084 EYEWEAR
BBGTSH240,BBG,TSH,240,GGU1089 EYEWEAR
FEMBAG100,FEM,BAG,100,GGU2026 P OVRSZD NAV MTL LOGO
FEMBAG1039,FEM,BAG,39,GGU2046 EYEWEAR
FEMBAG1087,FEM,BAG,87,GGU2048 EYEWEAR
FEMBAG1099,FEM,BAG,99,GGU2057 EYEWEAR
FEMBAG1119,FEM,BAG,119,G BY GUESS BAG PACK
FEMBAG1160,FEM,BAG,160,"GGU2034 SHIELD, PLSTC TMP"
FEMBAG1199,FEM,BAG,199,GGU2036 RIMLESS PLSTC TEMP
FEMBAG1200,FEM,BAG,200,GGU2044 EYEWEAR
FEMBAG1279,FEM,BAG,279,GGU2046 EYEWEAR
FEMBAG1299,FEM,BAG,299,GGU2048 EYEWEAR
FEMBAG1359,FEM,BAG,359,G by Guess Box with Handle
FEMBAG1399,FEM,BAG,399,GUESS PULSE CARD
FEMBAG1439,FEM,BAG,439,SUZETTE SUPERSKINNY JEAN
FEMBAG1499,FEM,BAG,499,SUZETTE SUPERSKINNY JEAN
FEMBAG150,FEM,BAG,150,SUZETTE SUPERSKINNY JEAN
FEMBAG1599,FEM,BAG,599,SUZETTE SUPERSKINNY JEAN
FEMBAG1699,FEM,BAG,699,SUZETTE SUPERSKINNY JEAN
FEMBAG1799,FEM,BAG,799,G by Guess Headphones
FEMBAG1899,FEM,BAG,899,THE LULU SEQUIN LEGGINGS
FEMBAG1999,FEM,BAG,999,SUZETTE SUPERSKINNY JEAN
FEMBAG2040,FEM,BAG,40,SUZETTE SUPERSKINNY JEAN
FEMBAG300,FEM,BAG,300,SUZETTE SUPERSKINNY JEAN
FEMBAG3758,FEM,BAG,758,SUZETTE SUPERSKINNY JEAN
FEMBAG400,FEM,BAG,400,EVA SKINNY
FEMBAG4238,FEM,BAG,238,THE LULU SEQUIN LEGGINGS
FEMBAG500,FEM,BAG,500,THE LULU SEQUIN LEGGINGS
FEMBAG600,FEM,BAG,600,CARRIE CARGO SKINNY
FEMBAG700,FEM,BAG,700,SUZETTE SUPERSKINNY JEAN
FEMBAG703,FEM,BAG,703,SUZETTE SUPERSKINNY JEAN
FEMBAG799,FEM,BAG,799,mens g by guess belt
FEMBAG829,FEM,BAG,829,MENS BELT / GBYGUESS
FEMBAG900,FEM,BAG,900,mens g by guess belt
FEMBAG999,FEM,BAG,999,mens g by guess belt
FEMBLT100,FEM,BLT,100,mens g by guess belt
FEMDR1592,FEM,DR1,592,Ladie Belt G by Guess
FEMDR2300,FEM,DR2,300,ladies belt
FEMDR2589,FEM,DR2,589,GGU1022N EYEWEAR
FEMDR2700,FEM,DR2,700,GGU1059 EYEWEAR
FEMDRS100,FEM,DRS,100,GGU1065 EYEWEAR
FEMDRS150,FEM,DRS,150,GGU1074 EYEWEAR
FEMDRS200,FEM,DRS,200,GGU1086 EYEWEAR
FEMDRS300,FEM,DRS,300,GGU2021 MTL CROSS LOGO PLAQUE
FEMDRS500,FEM,DRS,500,GGU2022 MTL AVIATOR & LOGO PLA
FEMDRS75,FEM,DRS,75,GGU2030 EYEWEAR
FEMEYE400,FEM,EYE,400,GGU2031 EYEWEAR
FEMJEW100,FEM,JEW,100,GGU2032 EYEWEAR
FEMJEW1498,FEM,JEW,498,"GGU2034 SHIELD, PLSTC TMP"
FEMJEW150,FEM,JEW,150,GGU2036 RIMLESS PLSTC TEMP
FEMJEW200,FEM,JEW,200,SWAGGER FLARE
FEMJEW599,FEM,JEW,599,SWAGGER FLARE
FEMJEW75,FEM,JEW,75,SWAGGER FLARE
FEMJKT100,FEM,JKT,100,EVA SKINNY JEAN
FEMJKT150,FEM,JKT,150,EVA SKINNY
FEMJKT200,FEM,JKT,200,EVA SKINNY
FEMJKT250,FEM,JKT,250,EVA SKINNY
FEMJKT300,FEM,JKT,300,SUZETTE SUPERSKINNY JEAN
FEMJKT416,FEM,JKT,416,SUZETTE SUPERSKINNY JEAN
FEMJKT500,FEM,JKT,500,SUZETTE SUPERSKINNY JEAN
FEMJKT75,FEM,JKT,75,SUZETTE SUPERSKINNY JEAN
FEMJN1100,FEM,JN1,100,SUZETTE SUPERSKINNY JEAN
FEMJN1150,FEM,JN1,150,SWAGGER FLARE
FEMJN1200,FEM,JN1,200,GGU2037 EYEWEAR
FEMJN1300,FEM,JN1,300,GGU2039 EYEWEAR
FEMJNS100,FEM,JNS,100,GGU2068 EYEWEAR
FEMJNS150,FEM,JNS,150,GGU2068 EYEWEAR
FEMJNS1649,FEM,JNS,649,G BY GUESS BAG PACK
FEMJNS200,FEM,JNS,200,SUZETTE SUPERSKINNY JEAN
FEMJNS262,FEM,JNS,262,Suzette Super Skinny
FEMJNS300,FEM,JNS,300,EVA SKINNY
FEMJNS304,FEM,JNS,304,EVA SKINNY
FEMJNS3498,FEM,JNS,498,Eva Skinny
FEMJNS380,FEM,JNS,380,Eva Skinny
FEMJNS389,FEM,JNS,389,Sahara Trouser
FEMJNS400,FEM,JNS,400,Sahara Trouser
FEMJNS415,FEM,JNS,415,Chella Crinkle Charm Pant
FEMJNS450,FEM,JNS,450,GEORGINA PANT
FEMJNS50,FEM,JNS,50,EVA SKINNY JEAN
FEMJNS500,FEM,JNS,500,EVA SKINNY JEAN
FEMJNS544,FEM,JNS,544,EVA SKINNY
FEMJNS560,FEM,JNS,560,Sahara Trouser
FEMJNS576,FEM,JNS,576,Sahara Trouser
FEMJNS600,FEM,JNS,600,Blake Super Skinny
FEMJNS660,FEM,JNS,660,Suzette Super Skinny-GSMU
FEMJNS680,FEM,JNS,680,ELLIOT STRAIGHT JEAN
FEMJNS700,FEM,JNS,700,ELLIOT STRAIGHT JEAN
FEMJNS740,FEM,JNS,740,Elliot Straight Leg
FEMJNS75,FEM,JNS,75,Elliot Straight Leg
FEMJNS760,FEM,JNS,760,Elliot Straight Leg
FEMJNS780,FEM,JNS,780,Suzette Super Skinny-GRRI
FEMJNS800,FEM,JNS,800,ELLIOT STRAIGHT JEAN
FEMJNS880,FEM,JNS,880,ELLIOT STRAIGHT JEAN
FEMKNT100,FEM,KNT,100,ELLIOT STRAIGHT JEAN
FEMKNT150,FEM,KNT,150,Elliot Straight Leg
FEMKNT184,FEM,KNT,184,Elliot Straight Leg
FEMKNT200,FEM,KNT,200,Mia Straight
FEMKNT260,FEM,KNT,260,Britta Cuffed Capri
FEMKNT277,FEM,KNT,277,Suzette Superskinny-Coated
FEMKNT300,FEM,KNT,300,Suzette Superskinny-City Sleek
FEMKNT340,FEM,KNT,340,Double Zip Suzette
FEMKNT358,FEM,KNT,358,Eva Skinny
FEMKNT399,FEM,KNT,399,Elliot Straight Leg
FEMKNT400,FEM,KNT,400,Mia Straight
FEMKNT416,FEM,KNT,416,Britta Cuffed Capri
FEMKNT464,FEM,KNT,464,Booti-fy SUPERSKINNY
FEMKNT500,FEM,KNT,500,Booti-fy SUPERSKINNY
FEMKNT580,FEM,KNT,580,Suzette Superskinny-Coated
FEMKNT75,FEM,KNT,75,SWAGGER FLARE
FEMOW1150,FEM,OW1,150,EVA SKINNY JEAN
FEMOW1240,FEM,OW1,240,EVA SKINNY JEAN
FEMOW1400,FEM,OW1,400,EVA SKINNY JEAN
FEMOW1900,FEM,OW1,900,EVA SKINNY
FEMOW2100,FEM,OW2,100,EVA SKINNY
FEMOW22998,FEM,OW2,998,EVA SKINNY
FEMOW3400,FEM,OW3,400,SUZETTE SUPERSKINNY JEAN
FEMPNT700,FEM,PNT,700,SUZETTE SUPERSKINNY JEAN
FEMPNT740,FEM,PNT,740,SUZETTE SUPERSKINNY JEAN
FEMPOL100,FEM,POL,100,SUZETTE SUPERSKINNY JEAN
FEMPOL1998,FEM,POL,998,SWAGGER FLARE
FEMPOL660,FEM,POL,660,EVA SKINNY JEAN
FEMPOL999,FEM,POL,999,Eva Skinny
FEMSH1200,FEM,SH1,200,Eva Skinny
FEMSH1250,FEM,SH1,250,Charleston Capri
FEMSH1480,FEM,SH1,480,Sahara Trouser
FEMSH1500,FEM,SH1,500,Sahara Trouser
FEMSH2200,FEM,SH2,200,Chella Crinkle Charm Pant
FEMSH2400,FEM,SH2,400,Celeste Super Skinny
FEMSH2600,FEM,SH2,600,ELLIOT STRAIGHT
FEMSHO100,FEM,SHO,100,ELLIOT STRAIGHT
FEMSHO150,FEM,SHO,150,ELLIOT STRAIGHT JEAN
FEMSHO200,FEM,SHO,200,ELLIOT STRAIGHT JEAN
FEMSHS150,FEM,SHS,150,ELLIOT STRAIGHT
FEMSHS200,FEM,SHS,200,Mia Straight
FEMSHS300,FEM,SHS,300,Britta Cuffed Capri
FEMSHS499,FEM,SHS,499,Suzette Superskinny-Coated
FEMSHS719,FEM,SHS,719,Double Zip Suzette
FEMSHS75,FEM,SHS,75,Double Zip Suzette
FEMSHT100,FEM,SHT,100,Betty Straight
FEMSHT150,FEM,SHT,150,POWER SKINNY SUIT - TROUSER
FEMSHT200,FEM,SHT,200,BRIGITTE HI-RISE BELTED SKINNY
FEMSHT218,FEM,SHT,218,Eva Skinny
FEMSHT250,FEM,SHT,250,SUZETTE BOLD SUPER SKINNY
FEMSHT300,FEM,SHT,300,HOLIDAZED SUZETTE SUPERSKINNY
FEMSHT400,FEM,SHT,400,HOLIDAZED SUZETTE SUPERSKINNY
FEMSHT75,FEM,SHT,75,BRIGITTE HI-RISE BELTED SKINNY
FEMSK2100,FEM,SK2,100,SUZETTE MELLOW SUPERSKINNY
FEMSK2300,FEM,SK2,300,CYNTHIA CUFFED CAPRI
FEMSKT100,FEM,SKT,100,PIN-UP PENCIL SKINNY
FEMSKT150,FEM,SKT,150,SUZETTE MELLOW SUPERSKINNY
FEMSKT200,FEM,SKT,200,SUZETTE MELLOW SUPERSKINNY
FEMSKT300,FEM,SKT,300,ZIP PKT ANKLE SKINNY
FEMSR1100,FEM,SR1,100,SUZETTE DIP DYED SUPERSKINNY
FEMSR1150,FEM,SR1,150,BRIGITTE HI-RISE BELTED SKINNY
FEMSR1200,FEM,SR1,200,BRIGITTE HI-RISE BELTED SKINNY
FEMSR1400,FEM,SR1,400,SUZETTE MELLOW SUPERSKINNY
FEMSR1461,FEM,SR1,461,SUZETTE DIP DYED SUPERSKINNY
FEMSR2100,FEM,SR2,100,SUZETTE DIP DYED SUPERSKINNY
FEMSR2150,FEM,SR2,150,PULL-ON SUPERSKINNY COLORCUFF
FEMSR2200,FEM,SR2,200,SUZETTE DIP DYED SUPERSKINNY
FEMSR2250,FEM,SR2,250,SUZETTE DIP DYED SUPERSKINNY
FEMSR2300,FEM,SR2,300,SUZETTE DIP DYED SUPERSKINNY
FEMSR2307,FEM,SR2,307,TUXEDO SUPERSKINNY (ALBINO)
FEMSR2384,FEM,SR2,384,TUXEDO SUPERSKINNY (ALBINO)
FEMSR2400,FEM,SR2,400,TUXEDO SUPERSKINNY (ALBINO)
FEMSR2480,FEM,SR2,480,PULL-ON SUPERSKINNY COLORCUFF
FEMSR2500,FEM,SR2,500,TUXEDO SUPERSKINNY (ALBINO)
FEMSR2560,FEM,SR2,560,EVA SKINNY
FEMSR2640,FEM,SR2,640,JASLYN JEGGING
FEMSR2660,FEM,SR2,660,SUZETTE SUPERSKINNY
FEMTSH100,FEM,TSH,100,SUZETTE SUPERSKINNY
FEMTSH120,FEM,TSH,120,BOOTI-FY CAPRI
FEMTSH123,FEM,TSH,123,EVA SKINNY
FEMTSH140,FEM,TSH,140,EVA SKINNY
FEMTSH142,FEM,TSH,142,SUZETTE SUPERSKINNY
FEMTSH1498,FEM,TSH,498,SUZETTE SUPERSKINNY
FEMTSH150,FEM,TSH,150,SUZETTE CAMOFLAUGE SKINNY
FEMTSH154,FEM,TSH,154,SUZETTE CAMOFLAUGE SKINNY
FEMTSH158,FEM,TSH,158,EVA SKINNY JEAN
FEMTSH179,FEM,TSH,179,Sahara Trouser
FEMTSH1898,FEM,TSH,898,Chella Crinkle Charm Pant
FEMTSH192,FEM,TSH,192,Suzette Super Skinny-GRRI
FEMTSH198,FEM,TSH,198,ELLIOT STRAIGHT
FEMTSH200,FEM,TSH,200,ELLIOT STRAIGHT JEAN
FEMTSH208,FEM,TSH,208,SUZETTE SUPERSKINNY COLORSOFT
FEMTSH224,FEM,TSH,224,SUZETTE SUPERSKINNY
FEMTSH240,FEM,TSH,240,SUZETTE SUPERSKINNY MATTE PRPL
FEMTSH260,FEM,TSH,260,SUZETTE SUPERSKINNY MATTE PRPL
FEMTSH280,FEM,TSH,280,SUZETTE BLK COATED SKINNY
FEMTSH288,FEM,TSH,288,SUZETTE BLK COATED SKINNY
FEMTSH300,FEM,TSH,300,ELLIOT STRAIGHT JEAN
FEMTSH320,FEM,TSH,320,Britta Super Skinny
FEMTSH340,FEM,TSH,340,Booti-fy SUPERSKINNY
FEMTSH380,FEM,TSH,380,Suzette Superskinny-Coated
FEMTSH400,FEM,TSH,400,Double Zip Suzette
FEMTSH460,FEM,TSH,460,BRIGITTE HI-RISE BELTED SKINNY
FEMTSH50,FEM,TSH,50,SUZETTE SUPERSKINNY
FEMTSH75,FEM,TSH,75,SUZETTE SUPERSKINNY MATTE BLU
FEMTSH849,FEM,TSH,849,SUZETTE BLK COATED SKINNY
FEMTSH96,FEM,TSH,96,SUZETTE BLK COATED SKINNY
FEMVST100,FEM,VST,100,SUZETTE GLAZED SUPERSKINNY
FEMVST150,FEM,VST,150,SUZETTE GLAZED SUPERSKINNY
FEMVST200,FEM,VST,200,BRIGITTE HI-RISE BELTED SKINNY
FEMVST250,FEM,VST,250,BRIGITTE HI-RISE BELTED SKINNY
FEMVST640,FEM,VST,640,ZIP PKT ANKLE SKINNY
FEMWCH1499,FEM,WCH,499,SUZETTE DIP DYED SUPERSKINNY
FEMWCH2199,FEM,WCH,199,SUZETTE DIP DYED SUPERSKINNY
FEMWCH2399,FEM,WCH,399,SUZETTE DIP DYED SUPERSKINNY
FEMWCH3116,FEM,WCH,116,SUZETTE DIP DYED SUPERSKINNY
FEMWLT100,FEM,WLT,100,SUZETTE DIP DYED SUPERSKINNY
FEMWLT150,FEM,WLT,150,PULL-ON SUPERSKINNY COLORCUFF
FEMWLT300,FEM,WLT,300,TUXEDO SUPERSKINNY (ALBINO)
FEMWLT306,FEM,WLT,306,TUXEDO SUPERSKINNY (ALBINO)
FEMWLT383,FEM,WLT,383,EVA SKINNY
FEMWLT399,FEM,WLT,399,EVA SKINNY
FEMWLT400,FEM,WLT,400,SUZETTE SUPERSKINNY
FEMWLT479,FEM,WLT,479,SUZETTE SUPERSKINNY
FEMWLT499,FEM,WLT,499,SUZETTE SUPERSKINNY
FEMWLT500,FEM,WLT,500,SUZETTE SUPERSKINNY
FEMWLT559,FEM,WLT,559,SUZETTE SUPERSKINNY
FEMWLT599,FEM,WLT,599,SUZETTE SUPERSKINNY MATTE WT
FEMWLT699,FEM,WLT,699,SUZETTE GLAZED SUPERSKINNY
FEMWLT700,FEM,WLT,700,SUZETTE BAROQUE SUPERSKINNY-IN
FEMWLT799,FEM,WLT,799,SUZETTE BAROQUE SUPERSKINNY-BI
